2007	10	25	06	2	18.800000	134.400000	1004.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	25	07	2	18.995725	134.222653	1003.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	08	2	19.192182	134.047138	1003.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	09	2	19.390106	133.875284	1003.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	10	2	19.590228	133.708922	1002.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	11	2	19.793282	133.549884	1002.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	12	2	20.000000	133.400000	1002.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	25	13	2	20.211309	133.260196	1001.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	14	2	20.428906	133.127778	1001.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	15	2	20.654683	132.999149	1001.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	16	2	20.890531	132.870708	1000.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	17	2	21.138339	132.738858	1000.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	25	18	2	21.400000	132.600000	1000.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	25	19	2	21.675706	132.451840	999.000000	5.833333	0.000000	0	0	0	1	16	16	0	0	0	1
2007	10	25	20	2	21.958859	132.297304	998.000000	11.666667	0.000000	0	0	0	3	33	33	0	0	0	1
2007	10	25	21	2	22.241161	132.140622	997.000000	17.500000	0.000000	0	0	0	4	50	50	0	0	0	1
2007	10	25	22	2	22.514317	131.986024	996.000000	23.333333	0.000000	0	0	0	6	66	66	0	0	0	1
2007	10	25	23	2	22.770028	131.837740	995.000000	29.166667	0.000000	0	0	0	7	83	83	0	0	0	1
2007	10	26	00	3	23.000000	131.700000	994.000000	35.000000	0.000000	0	0	0	9	100	100	0	0	0	0
2007	10	26	01	3	23.198367	131.576424	993.333333	35.833333	0.000000	0	0	0	9	100	100	0	0	0	1
2007	10	26	02	3	23.368992	131.468190	992.666667	36.666667	0.000000	0	0	0	9	100	100	0	0	0	1
2007	10	26	03	3	23.518172	131.375864	992.000000	37.500000	0.000000	0	0	0	9	100	100	0	0	0	1
2007	10	26	04	3	23.652203	131.300012	991.333333	38.333333	0.000000	0	0	0	9	100	100	0	0	0	1
2007	10	26	05	3	23.777380	131.241202	990.666667	39.166667	0.000000	0	0	0	9	100	100	0	0	0	1
2007	10	26	06	3	23.900000	131.200000	990.000000	40.000000	0.000000	0	0	0	9	100	100	0	0	0	0
2007	10	26	07	3	24.026661	131.178573	989.166667	41.666667	0.000000	0	0	0	7	113	100	0	0	0	1
2007	10	26	08	3	24.165173	131.185490	988.333333	43.333333	0.000000	0	0	0	6	126	100	0	0	0	1
2007	10	26	09	3	24.323650	131.230922	987.500000	45.000000	0.000000	0	0	0	5	140	100	0	0	0	1
2007	10	26	10	3	24.510205	131.325038	986.666667	46.666667	0.000000	0	0	0	4	153	100	0	0	0	1
2007	10	26	11	3	24.732951	131.478007	985.833333	48.333333	0.000000	0	0	0	3	166	100	0	0	0	1
2007	10	26	12	4	25.000000	131.700000	985.000000	50.000000	0.000000	0	0	0	2	180	100	0	0	0	0
2007	10	26	13	4	25.315360	131.995858	984.166667	50.000000	0.000000	0	0	0	2	180	100	0	0	0	1
2007	10	26	14	4	25.666611	132.349107	983.333333	50.000000	0.000000	0	0	0	2	180	100	0	0	0	1
2007	10	26	15	4	26.037226	132.737948	982.500000	50.000000	0.000000	0	0	0	2	180	100	0	0	0	1
2007	10	26	16	4	26.410680	133.140577	981.666667	50.000000	0.000000	0	0	0	2	180	100	0	0	0	1
2007	10	26	17	4	26.770447	133.535195	980.833333	50.000000	0.000000	0	0	0	2	180	100	0	0	0	1
2007	10	26	18	4	27.100000	133.900000	980.000000	50.000000	0.000000	0	0	0	2	180	100	0	0	0	0
2007	10	26	19	4	27.391066	134.221330	979.166667	50.833333	0.000000	1	8	8	2	183	100	0	0	0	1
2007	10	26	20	4	27.668384	134.518080	978.333333	51.666667	0.000000	3	16	16	2	186	100	0	0	0	1
2007	10	26	21	4	27.964945	134.817287	977.500000	52.500000	0.000000	4	25	25	2	190	100	0	0	0	1
2007	10	26	22	4	28.313740	135.145986	976.666667	53.333333	0.000000	6	33	33	2	193	100	0	0	0	1
2007	10	26	23	4	28.747761	135.531212	975.833333	54.166667	0.000000	7	41	41	2	196	100	0	0	0	1
2007	10	27	00	4	29.300000	136.000000	975.000000	55.000000	0.000000	9	50	50	2	200	100	0	0	0	0
2007	10	27	01	4	29.928881	136.527833	975.000000	55.000000	0.000000	9	50	50	2	200	100	0	0	0	1
2007	10	27	02	4	30.587310	137.087056	975.000000	55.000000	0.000000	9	50	50	2	200	100	0	0	0	1
2007	10	27	03	4	31.300000	137.700000	975.000000	55.000000	0.000000	9	50	50	2	200	100	0	0	0	0
2007	10	27	04	4	32.069044	138.371053	975.000000	55.000000	0.000000	9	50	50	2	213	100	0	0	0	1
2007	10	27	05	4	32.806048	139.032830	975.000000	55.000000	0.000000	9	50	50	2	226	100	0	0	0	1
2007	10	27	06	4	33.400000	139.600000	975.000000	55.000000	0.000000	9	50	50	2	240	100	0	0	0	0
2007	10	27	07	4	33.780130	140.017584	976.666667	55.000000	0.000000	9	56	56	2	240	100	0	0	0	1
2007	10	27	08	4	34.036646	140.351996	978.333333	55.000000	0.000000	9	63	63	2	240	100	0	0	0	1
2007	10	27	09	4	34.300000	140.700000	980.000000	55.000000	0.000000	9	70	70	2	240	100	0	0	0	0
2007	10	27	10	4	34.669695	141.136389	982.666667	36.666667	0.000000	6	46	46	1	160	66	0	0	0	1
2007	10	27	11	4	35.121441	141.648076	985.333333	18.333333	0.000000	3	23	23	0	80	33	0	0	0	1
2007	10	27	12	6	35.600000	142.200000	988.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	27	13	6	36.069474	142.798572	987.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	27	14	6	36.528693	143.457176	987.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	27	15	6	36.974504	144.151217	987.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
