2007	10	10	12	2	21.100000	175.700000	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	10	13	2	21.167983	175.671349	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	14	2	21.238598	175.641895	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	15	2	21.314476	175.610835	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	16	2	21.398248	175.577368	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	17	2	21.492545	175.540691	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	18	2	21.600000	175.500000	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	10	19	2	21.722000	175.454833	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	20	2	21.854966	175.406086	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	21	2	21.994072	175.354994	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	22	2	22.134495	175.302792	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	10	23	2	22.271413	175.250716	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	00	2	22.400000	175.200000	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	11	01	2	22.516700	175.151448	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	02	2	22.623021	175.104131	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	03	2	22.721737	175.056689	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	04	2	22.815622	175.007760	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	05	2	22.907452	174.955984	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	06	2	23.000000	174.900000	1008.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	11	07	2	23.095459	174.838449	1007.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	08	2	23.193692	174.769982	1007.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	09	2	23.293982	174.693251	1007.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	10	2	23.395608	174.606908	1006.666667	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	11	2	23.497854	174.509607	1006.333333	0.000000	0.000000	0	0	0	0	0	0	0	0	0	1
2007	10	11	12	2	23.600000	174.400000	1006.000000	0.000000	0.000000	0	0	0	0	0	0	0	0	0	0
2007	10	11	13	2	23.701464	174.278089	1005.333333	5.833333	0.000000	0	0	0	0	25	13	0	0	0	1
2007	10	11	14	2	23.802210	174.149275	1004.666667	11.666667	0.000000	0	0	0	0	50	26	0	0	0	1
2007	10	11	15	2	23.902337	174.020309	1004.000000	17.500000	0.000000	0	0	0	0	75	40	0	0	0	1
2007	10	11	16	2	24.001944	173.897941	1003.333333	23.333333	0.000000	0	0	0	0	100	53	0	0	0	1
2007	10	11	17	2	24.101132	173.788921	1002.666667	29.166667	0.000000	0	0	0	0	125	66	0	0	0	1
2007	10	11	18	3	24.200000	173.700000	1002.000000	35.000000	0.000000	0	0	0	1	150	80	0	0	0	0
2007	10	11	19	3	24.298684	173.635305	1001.666667	35.000000	0.000000	0	0	0	1	150	80	0	0	0	1
2007	10	11	20	3	24.397468	173.588472	1001.333333	35.000000	0.000000	0	0	0	1	150	80	0	0	0	1
2007	10	11	21	3	24.496671	173.550513	1001.000000	35.000000	0.000000	0	0	0	1	150	80	0	0	0	1
2007	10	11	22	3	24.596614	173.512440	1000.666667	35.000000	0.000000	0	0	0	1	150	80	0	0	0	1
2007	10	11	23	3	24.697617	173.465265	1000.333333	35.000000	0.000000	0	0	0	1	150	80	0	0	0	1
2007	10	12	00	3	24.800000	173.400000	1000.000000	35.000000	0.000000	0	0	0	1	150	80	0	0	0	0
2007	10	12	01	3	24.903799	173.310319	999.333333	35.833333	0.000000	0	0	0	1	155	83	0	0	0	1
2007	10	12	02	3	25.007919	173.200538	998.666667	36.666667	0.000000	0	0	0	1	160	86	0	0	0	1
2007	10	12	03	3	25.110979	173.077638	998.000000	37.500000	0.000000	0	0	0	1	165	90	0	0	0	1
2007	10	12	04	3	25.211599	172.948596	997.333333	38.333333	0.000000	0	0	0	1	170	93	0	0	0	1
2007	10	12	05	3	25.308399	172.820390	996.666667	39.166667	0.000000	0	0	0	1	175	96	0	0	0	1
2007	10	12	06	3	25.400000	172.700000	996.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	0
2007	10	12	07	3	25.485655	172.592864	995.666667	40.833333	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	08	3	25.567152	172.498263	995.333333	41.666667	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	09	3	25.646914	172.413935	995.000000	42.500000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	10	3	25.727361	172.337622	994.666667	43.333333	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	11	3	25.810916	172.267064	994.333333	44.166667	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	12	3	25.900000	172.200000	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	0
2007	10	12	13	3	25.996636	172.134428	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	14	3	26.101249	172.069374	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	15	3	26.213865	172.004121	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	16	3	26.334512	171.937952	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	17	3	26.463215	171.870151	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	18	3	26.600000	171.800000	994.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	0
2007	10	12	19	3	26.744469	171.726831	994.333333	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	20	3	26.894519	171.650168	994.666667	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	21	3	27.047624	171.569582	995.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	22	3	27.201258	171.484644	995.333333	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	12	23	3	27.352892	171.394926	995.666667	45.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	00	3	27.500000	171.300000	996.000000	45.000000	0.000000	0	0	0	1	180	100	0	0	0	0
2007	10	13	01	3	27.640768	171.199914	996.333333	44.166667	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	02	3	27.776231	171.096621	996.666667	43.333333	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	03	3	27.908137	170.992553	997.000000	42.500000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	04	3	28.038235	170.890139	997.333333	41.666667	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	05	3	28.168274	170.791812	997.666667	40.833333	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	06	3	28.300000	170.700000	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	0
2007	10	13	07	3	28.435053	170.616570	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	08	3	28.574632	170.541126	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	09	3	28.719827	170.472708	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	10	3	28.871727	170.410355	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	11	3	29.031421	170.353106	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	12	3	29.200000	170.300000	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	0
2007	10	13	13	3	29.377816	170.250010	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	14	3	29.562277	170.201837	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	15	3	29.750054	170.154115	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	16	3	29.937820	170.105479	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	17	3	30.122245	170.054562	998.000000	40.000000	0.000000	0	0	0	1	180	100	0	0	0	1
2007	10	13	18	3	30.300000	170.000000	998.000000	40.000000	0.000000	0	0	0	2	180	100	0	0	0	0
2007	10	13	19	3	30.468961	169.941724	998.333333	39.166667	0.000000	0	0	0	3	178	111	0	0	0	1
2007	10	13	20	3	30.631816	169.884860	998.666667	38.333333	0.000000	0	0	0	4	176	123	0	0	0	1
2007	10	13	21	3	30.792455	169.835832	999.000000	37.500000	0.000000	0	0	0	5	175	135	0	0	0	1
2007	10	13	22	3	30.954772	169.801063	999.333333	36.666667	0.000000	0	0	0	6	173	146	0	0	0	1
2007	10	13	23	3	31.122656	169.786978	999.666667	35.833333	0.000000	0	0	0	7	171	158	0	0	0	1
2007	10	14	00	3	31.300000	169.800000	1000.000000	35.000000	0.000000	0	0	0	9	170	170	0	0	0	0
2007	10	14	01	3	31.489396	169.845132	1000.333333	35.000000	0.000000	0	0	0	9	170	170	0	0	0	1
2007	10	14	02	3	31.688239	169.921687	1000.666667	35.000000	0.000000	0	0	0	9	170	170	0	0	0	1
2007	10	14	03	3	31.892625	170.027559	1001.000000	35.000000	0.000000	0	0	0	9	170	170	0	0	0	1
2007	10	14	04	3	32.098649	170.160640	1001.333333	35.000000	0.000000	0	0	0	9	170	170	0	0	0	1
2007	10	14	05	3	32.302409	170.318823	1001.666667	35.000000	0.000000	0	0	0	9	170	170	0	0	0	1
2007	10	14	06	3	32.500000	170.500000	1002.000000	35.000000	0.000000	0	0	0	9	170	170	0	0	0	0
2007	10	14	07	3	32.688271	170.701361	1002.333333	35.000000	0.000000	0	0	0	9	168	168	0	0	0	1
2007	10	14	08	3	32.867081	170.917282	1002.666667	35.000000	0.000000	0	0	0	9	166	166	0	0	0	1
2007	10	14	09	3	33.037046	171.141433	1003.000000	35.000000	0.000000	0	0	0	9	165	165	0	0	0	1
2007	10	14	10	3	33.198779	171.367489	1003.333333	35.000000	0.000000	0	0	0	9	163	163	0	0	0	1
2007	10	14	11	3	33.352892	171.589121	1003.666667	35.000000	0.000000	0	0	0	9	161	161	0	0	0	1
2007	10	14	12	3	33.500000	171.800000	1004.000000	35.000000	0.000000	0	0	0	9	160	160	0	0	0	0
2007	10	14	13	3	33.640855	171.996646	1004.333333	35.000000	0.000000	0	0	0	9	160	160	0	0	0	1
2007	10	14	14	3	33.776769	172.186965	1004.666667	35.000000	0.000000	0	0	0	9	160	160	0	0	0	1
2007	10	14	15	3	33.909190	172.381707	1005.000000	35.000000	0.000000	0	0	0	9	160	160	0	0	0	1
2007	10	14	16	3	34.039569	172.591626	1005.333333	35.000000	0.000000	0	0	0	9	160	160	0	0	0	1
2007	10	14	17	3	34.169356	172.827473	1005.666667	35.000000	0.000000	0	0	0	9	160	160	0	0	0	1
2007	10	14	18	3	34.300000	173.100000	1006.000000	35.000000	0.000000	0	0	0	9	160	160	0	0	0	0
2007	10	14	19	3	34.432567	173.416683	1006.000000	35.000000	0.000000	0	0	0	9	158	158	0	0	0	1
2007	10	14	20	3	34.566584	173.771896	1006.000000	35.000000	0.000000	0	0	0	9	156	156	0	0	0	1
2007	10	14	21	3	34.701193	174.156737	1006.000000	35.000000	0.000000	0	0	0	9	155	155	0	0	0	1
2007	10	14	22	3	34.835537	174.562303	1006.000000	35.000000	0.000000	0	0	0	9	153	153	0	0	0	1
